row,col,lon,lat,suitability
83,246,124.01003344481605,44.006688963210706,0.2414374053478241
83,247,124.21739130434781,44.006688963210706,0.2543433606624603
83,248,124.4247491638796,44.006688963210706,0.2653893530368805
83,250,124.83946488294313,44.006688963210706,0.19238747656345367
83,252,125.25418060200668,44.006688963210706,0.23345042765140533
84,103,94.35785953177256,43.88628762541806,0.3122318983078003
84,104,94.56521739130434,43.88628762541806,0.41917216777801514
84,105,94.77257525083611,43.88628762541806,0.2810846269130707
84,223,119.24080267558529,43.88628762541806,0.20456241071224213
84,224,119.44816053511705,43.88628762541806,0.2005169689655304
84,225,119.65551839464882,43.88628762541806,0.21136216819286346
84,226,119.8628762541806,43.88628762541806,0.21136216819286346
84,227,120.07023411371236,43.88628762541806,0.19901232421398163
84,228,120.27759197324414,43.88628762541806,0.3236318826675415
84,229,120.48494983277592,43.88628762541806,0.3697350323200226
84,230,120.69230769230768,43.88628762541806,0.3254161477088928
84,231,120.89966555183946,43.88628762541806,0.3438122868537903
84,232,121.10702341137123,43.88628762541806,0.28928565979003906
84,233,121.314381270903,43.88628762541806,0.2816738784313202
84,234,121.52173913043478,43.88628762541806,0.19901232421398163
84,235,121.72909698996655,43.88628762541806,0.3264795243740082
84,236,121.93645484949832,43.88628762541806,0.3246922194957733
84,237,122.1438127090301,43.88628762541806,0.2648012638092041
84,238,122.35117056856187,43.88628762541806,0.2648012638092041
84,239,122.55852842809364,43.88628762541806,0.24924254417419434
84,240,122.76588628762542,43.88628762541806,0.23661263287067413
84,241,122.97324414715719,43.88628762541806,0.23661263287067413
84,242,123.18060200668896,43.88628762541806,0.23514553904533386
84,243,123.38795986622074,43.88628762541806,0.23514553904533386
84,244,123.5953177257525,43.88628762541806,0.23514553904533386
84,245,123.80267558528428,43.88628762541806,0.22941306233406067
84,246,124.01003344481605,43.88628762541806,0.25379326939582825
84,247,124.21739130434781,43.88628762541806,0.2414374053478241
84,248,124.4247491638796,43.88628762541806,0.2320254147052765
84,249,124.63210702341136,43.88628762541806,0.18984685838222504
84,252,125.25418060200668,43.88628762541806,0.2449219524860382
85,104,94.56521739130434,43.76588628762542,0.3122318983078003
85,105,94.77257525083611,43.76588628762542,0.15745803713798523
85,107,95.18729096989966,43.76588628762542,0.5106438398361206
85,108,95.39464882943143,43.76588628762542,0.19667689502239227
85,109,95.6020066889632,43.76588628762542,0.17190533876419067
85,223,119.24080267558529,43.76588628762542,0.1804780662059784
85,224,119.44816053511705,43.76588628762542,0.2087022364139557
85,225,119.65551839464882,43.76588628762542,0.18814733624458313
85,226,119.8628762541806,43.76588628762542,0.19393736124038696
85,227,120.07023411371236,43.76588628762542,0.3236318826675415
85,228,120.27759197324414,43.76588628762542,0.36108189821243286
85,229,120.48494983277592,43.76588628762542,0.24924688041210175
85,230,120.69230769230768,43.76588628762542,0.2816738784313202
85,231,120.89966555183946,43.76588628762542,0.39309871196746826
85,232,121.10702341137123,43.76588628762542,0.3697350323200226
85,233,121.314381270903,43.76588628762542,0.2507731020450592
85,234,121.52173913043478,43.76588628762542,0.3264795243740082
85,235,121.72909698996655,43.76588628762542,0.2816691994667053
85,236,121.93645484949832,43.76588628762542,0.2926660180091858
85,237,122.1438127090301,43.76588628762542,0.2926660180091858
85,238,122.35117056856187,43.76588628762542,0.2909838557243347
85,239,122.55852842809364,43.76588628762542,0.24924254417419434
85,240,122.76588628762542,43.76588628762542,0.23514553904533386
85,241,122.97324414715719,43.76588628762542,0.23514553904533386
85,242,123.18060200668896,43.76588628762542,0.23661263287067413
85,243,123.38795986622074,43.76588628762542,0.23661263287067413
85,244,123.5953177257525,43.76588628762542,0.23514553904533386
85,245,123.80267558528428,43.76588628762542,0.23514553904533386
85,246,124.01003344481605,43.76588628762542,0.22941306233406067
85,247,124.21739130434781,43.76588628762542,0.24847249686717987
85,248,124.4247491638796,43.76588628762542,0.2319670021533966
85,249,124.63210702341136,43.76588628762542,0.20953255891799927
86,108,95.39464882943143,43.64548494983278,0.19667689502239227
86,109,95.6020066889632,43.64548494983278,0.19809609651565552
86,219,118.41137123745818,43.64548494983278,0.20191200077533722
86,221,118.82608695652173,43.64548494983278,0.21192361414432526
86,223,119.24080267558529,43.64548494983278,0.1814543902873993
86,224,119.44816053511705,43.64548494983278,0.23644892871379852
86,225,119.65551839464882,43.64548494983278,0.24327996373176575
86,226,119.8628762541806,43.64548494983278,0.3236318826675415
86,227,120.07023411371236,43.64548494983278,0.3592061996459961
