row,col,lon,lat,suitability
126,210,116.54515050167224,38.82943143812709,0.22965171933174133
126,211,116.75250836120401,38.82943143812709,0.22965171933174133
126,212,116.95986622073579,38.82943143812709,0.23981180787086487
126,213,117.16722408026754,38.82943143812709,0.2658971846103668
126,214,117.37458193979933,38.82943143812709,0.28714996576309204
126,215,117.5819397993311,38.82943143812709,0.25929996371269226
126,233,121.314381270903,38.82943143812709,0.21177315711975098
127,198,114.05685618729098,38.709030100334445,0.20301423966884613
127,200,114.47157190635451,38.709030100334445,0.22263242304325104
127,201,114.67892976588628,38.709030100334445,0.24004705250263214
127,202,114.88628762541805,38.709030100334445,0.3102395832538605
127,203,115.09364548494983,38.709030100334445,0.22898142039775848
127,204,115.3010033444816,38.709030100334445,0.21968819200992584
127,205,115.50836120401337,38.709030100334445,0.21968819200992584
127,206,115.71571906354515,38.709030100334445,0.2314891517162323
127,207,115.92307692307692,38.709030100334445,0.20705202221870422
127,208,116.13043478260869,38.709030100334445,0.21013593673706055
127,209,116.33779264214047,38.709030100334445,0.21968819200992584
127,210,116.54515050167224,38.709030100334445,0.22898142039775848
127,211,116.75250836120401,38.709030100334445,0.22965171933174133
127,212,116.95986622073579,38.709030100334445,0.2290581464767456
127,213,117.16722408026754,38.709030100334445,0.23027630150318146
127,214,117.37458193979933,38.709030100334445,0.2986310124397278
127,215,117.5819397993311,38.709030100334445,0.2195403128862381
128,144,102.85953177257525,38.5886287625418,0.2561471164226532
128,199,114.26421404682273,38.5886287625418,0.24539566040039062
128,200,114.47157190635451,38.5886287625418,0.2304389476776123
128,201,114.67892976588628,38.5886287625418,0.22898142039775848
128,202,114.88628762541805,38.5886287625418,0.21968819200992584
128,203,115.09364548494983,38.5886287625418,0.22898142039775848
128,204,115.3010033444816,38.5886287625418,0.21968819200992584
128,205,115.50836120401337,38.5886287625418,0.21013593673706055
128,206,115.71571906354515,38.5886287625418,0.24970903992652893
128,209,116.33779264214047,38.5886287625418,0.21968819200992584
128,210,116.54515050167224,38.5886287625418,0.21968819200992584
128,211,116.75250836120401,38.5886287625418,0.2439732849597931
128,212,116.95986622073579,38.5886287625418,0.24467355012893677
128,213,117.16722408026754,38.5886287625418,0.2407311201095581
128,214,117.37458193979933,38.5886287625418,0.2792111933231354
128,215,117.5819397993311,38.5886287625418,0.23028597235679626
129,196,113.64214046822741,38.468227424749166,0.21901743113994598
129,199,114.26421404682273,38.468227424749166,0.24004705250263214
129,200,114.47157190635451,38.468227424749166,0.24004705250263214
129,201,114.67892976588628,38.468227424749166,0.21013593673706055
129,202,114.88628762541805,38.468227424749166,0.22424624860286713
129,203,115.09364548494983,38.468227424749166,0.21408486366271973
129,204,115.3010033444816,38.468227424749166,0.20958027243614197
129,205,115.50836120401337,38.468227424749166,0.2197376787662506
129,210,116.54515050167224,38.468227424749166,0.21968819200992584
129,211,116.75250836120401,38.468227424749166,0.2439732849597931
129,212,116.95986622073579,38.468227424749166,0.24467355012893677
129,213,117.16722408026754,38.468227424749166,0.2198265790939331
129,214,117.37458193979933,38.468227424749166,0.24817541241645813
129,215,117.5819397993311,38.468227424749166,0.27469784021377563
130,197,113.84949832775919,38.34782608695652,0.21752701699733734
130,198,114.05685618729098,38.34782608695652,0.24004705250263214
130,199,114.26421404682273,38.34782608695652,0.21013593673706055
130,200,114.47157190635451,38.34782608695652,0.21968819200992584
130,201,114.67892976588628,38.34782608695652,0.2210197150707245
130,204,115.3010033444816,38.34782608695652,0.2197376787662506
130,210,116.54515050167224,38.34782608695652,0.280097097158432
130,211,116.75250836120401,38.34782608695652,0.2693580687046051
130,212,116.95986622073579,38.34782608695652,0.27010515332221985
130,213,117.16722408026754,38.34782608695652,0.24350817501544952
130,214,117.37458193979933,38.34782608695652,0.26292088627815247
130,215,117.5819397993311,38.34782608695652,0.26292088627815247
131,194,113.22742474916387,38.22742474916388,0.22282196581363678
131,198,114.05685618729098,38.22742474916388,0.23259221017360687
131,199,114.26421404682273,38.22742474916388,0.2693580687046051
131,200,114.47157190635451,38.22742474916388,0.23425647616386414
131,201,114.67892976588628,38.22742474916388,0.2210197150707245
131,202,114.88628762541805,38.22742474916388,0.2197376787662506
